filename,makanan_pokok,lauk_pauk,sayur,buah,susu
valid_Mie_Goreng_Mie_Goreng_019.jpg,1,1,1,0,0
valid_Mie_Goreng_Mie_Goreng_037.jpg,1,1,1,0,0
valid_Mie_Goreng_Mie_Goreng_044.jpg,1,1,1,0,0
valid_Mie_Goreng_Mie_Goreng_058.jpg,1,1,1,0,0
valid_Mie_Goreng_Mie_Goreng_069.jpg,1,1,1,0,0
valid_Mie_Goreng_Mie_Goreng_071.jpg,1,1,1,0,0
valid_Mie_Goreng_Mie_Goreng_072.jpg,1,1,1,0,0
valid_Mie_Goreng_Mie_Goreng_075.jpg,1,1,1,0,0
valid_Mie_Goreng_Mie_Goreng_076.jpg,1,1,1,0,0
valid_Mie_Goreng_Mie_Goreng_089.jpg,1,1,1,0,0
valid_Mie_Goreng_Mie_Goreng_091.jpg,1,1,1,0,0
valid_Mie_Goreng_Mie_Goreng_115.jpg,1,1,1,0,0
valid_Mie_Goreng_Mie_Goreng_116.jpg,1,1,1,0,0
valid_Mie_Goreng_Mie_Goreng_140.jpg,1,1,1,0,0
valid_Mie_Goreng_Mie_Goreng_150.jpg,1,1,1,0,0
valid_Mie_Goreng_Mie_Goreng_152.jpg,1,1,1,0,0
valid_Mie_Goreng_Mie_Goreng_167.jpg,1,1,1,0,0
valid_Mie_Goreng_Mie_Goreng_170.jpg,1,1,1,0,0
valid_Mie_Goreng_Mie_Goreng_177.jpg,1,1,1,0,0
valid_Mie_Goreng_Mie_Goreng_184.jpg,1,1,1,0,0
valid_Mie_Goreng_Mie_Goreng_185.jpg,1,1,1,0,0
valid_Mie_Goreng_Mie_Goreng_201.jpg,1,1,1,0,0
valid_Mie_Goreng_Mie_Goreng_222.jpg,1,1,1,0,0
valid_Mie_Goreng_Mie_Goreng_236.jpg,1,1,1,0,0
valid_Mie_Goreng_Mie_Goreng_248.jpg,1,1,1,0,0
valid_Mie_Goreng_Mie_Goreng_264.jpg,1,1,1,0,0
valid_Mie_Goreng_Mie_Goreng_270.jpg,1,1,1,0,0
valid_Mie_Goreng_Mie_Goreng_275.jpg,1,1,1,0,0
valid_Mie_Goreng_Mie_Goreng_280.jpg,1,1,1,0,0
valid_Mie_Goreng_Mie_Goreng_317.jpg,1,1,1,0,0
valid_Mie_Goreng_Mie_Goreng_325.jpg,1,1,1,0,0
valid_Mie_Goreng_Mie_Goreng_331.jpg,1,1,1,0,0
valid_Mie_Goreng_Mie_Goreng_344.jpg,1,1,1,0,0
valid_Mie_Goreng_Mie_Goreng_348.jpg,1,1,1,0,0
valid_Mie_Goreng_Mie_Goreng_354.jpg,1,1,1,0,0
valid_Mie_Goreng_Mie_Goreng_361.jpg,1,1,1,0,0
valid_Mie_Goreng_Mie_Goreng_367.jpg,1,1,1,0,0
valid_Mie_Goreng_Mie_Goreng_368.jpg,1,1,1,0,0
valid_Mie_Goreng_Mie_Goreng_400.jpg,1,1,1,0,0
valid_Mie_Goreng_Mie_Goreng_401.jpg,1,1,1,0,0
valid_Mie_Goreng_Mie_Goreng_424.jpg,1,1,1,0,0
valid_Mie_Goreng_Mie_Goreng_458.jpg,1,1,1,0,0
valid_Mie_Goreng_Mie_Goreng_460.jpg,1,1,1,0,0
valid_Mie_Goreng_Mie_Goreng_474.jpg,1,1,1,0,0
valid_Mie_Goreng_Mie_Goreng_483.jpg,1,1,1,0,0
valid_Mie_Goreng_Mie_Goreng_490.jpg,1,1,1,0,0
valid_Mie_Goreng_Mie_Goreng_491.jpg,1,1,1,0,0
valid_Nasi_Goreng_Nasi_Goreng_017.jpg,1,1,0,0,0
valid_Nasi_Goreng_Nasi_Goreng_034.jpg,1,1,0,0,0
valid_Nasi_Goreng_Nasi_Goreng_037.jpg,1,1,0,0,0
valid_Nasi_Goreng_Nasi_Goreng_053.jpg,1,1,0,0,0
valid_Nasi_Goreng_Nasi_Goreng_062.jpg,1,1,0,0,0
valid_Nasi_Goreng_Nasi_Goreng_063.jpg,1,1,0,0,0
valid_Nasi_Goreng_Nasi_Goreng_064.jpg,1,1,0,0,0
valid_Nasi_Goreng_Nasi_Goreng_110.jpg,1,1,0,0,0
valid_Nasi_Goreng_Nasi_Goreng_114.jpg,1,1,0,0,0
valid_Nasi_Goreng_Nasi_Goreng_121.jpg,1,1,0,0,0
valid_Nasi_Goreng_Nasi_Goreng_133.jpg,1,1,0,0,0
valid_Nasi_Goreng_Nasi_Goreng_144.jpg,1,1,0,0,0
valid_Nasi_Goreng_Nasi_Goreng_150.jpg,1,1,0,0,0
valid_Nasi_Goreng_Nasi_Goreng_188.jpg,1,1,0,0,0
valid_Nasi_Goreng_Nasi_Goreng_192.jpg,1,1,0,0,0
valid_Nasi_Goreng_Nasi_Goreng_193.jpg,1,1,0,0,0
valid_Nasi_Goreng_Nasi_Goreng_230.jpg,1,1,0,0,0
valid_Nasi_Goreng_Nasi_Goreng_234.jpg,1,1,0,0,0
valid_Nasi_Goreng_Nasi_Goreng_240.jpg,1,1,0,0,0
valid_Nasi_Goreng_Nasi_Goreng_244.jpg,1,1,0,0,0
valid_Nasi_Goreng_Nasi_Goreng_248.jpg,1,1,0,0,0
valid_Nasi_Goreng_Nasi_Goreng_270.jpg,1,1,0,0,0
valid_Nasi_Goreng_Nasi_Goreng_280.jpg,1,1,0,0,0
valid_Nasi_Goreng_Nasi_Goreng_323.jpg,1,1,0,0,0
valid_Nasi_Goreng_Nasi_Goreng_324.jpg,1,1,0,0,0
valid_Nasi_Goreng_Nasi_Goreng_328.jpg,1,1,0,0,0
valid_Nasi_Goreng_Nasi_Goreng_332.jpg,1,1,0,0,0
valid_Nasi_Goreng_Nasi_Goreng_336.jpg,1,1,0,0,0
valid_Nasi_Goreng_Nasi_Goreng_353.jpg,1,1,0,0,0
valid_Nasi_Goreng_Nasi_Goreng_354.jpg,1,1,0,0,0
valid_Nasi_Goreng_Nasi_Goreng_365.jpg,1,1,0,0,0
valid_Nasi_Goreng_Nasi_Goreng_367.jpg,1,1,0,0,0
valid_Nasi_Goreng_Nasi_Goreng_387.jpg,1,1,0,0,0
valid_Nasi_Goreng_Nasi_Goreng_406.jpg,1,1,0,0,0
valid_Nasi_Goreng_Nasi_Goreng_407.jpg,1,1,0,0,0
valid_Nasi_Goreng_Nasi_Goreng_408.jpg,1,1,0,0,0
valid_Nasi_Goreng_Nasi_Goreng_413.jpg,1,1,0,0,0
valid_Nasi_Goreng_Nasi_Goreng_426.jpg,1,1,0,0,0
valid_Nasi_Goreng_Nasi_Goreng_427.jpg,1,1,0,0,0
valid_Nasi_Goreng_Nasi_Goreng_429.jpg,1,1,0,0,0
valid_Nasi_Goreng_Nasi_Goreng_438.jpg,1,1,0,0,0
valid_Nasi_Goreng_Nasi_Goreng_445.jpg,1,1,0,0,0
valid_Nasi_Goreng_Nasi_Goreng_446.jpg,1,1,0,0,0
valid_Nasi_Goreng_Nasi_Goreng_447.jpg,1,1,0,0,0
valid_Nasi_Goreng_Nasi_Goreng_478.jpg,1,1,0,0,0
valid_Nasi_Goreng_Nasi_Goreng_480.jpg,1,1,0,0,0
valid_Nasi_Goreng_Nasi_Goreng_481.jpg,1,1,0,0,0
valid_Nasi_Goreng_Nasi_Goreng_482.jpg,1,1,0,0,0
valid_Nasi_Goreng_Nasi_Goreng_485.jpg,1,1,0,0,0
valid_Nasi_Goreng_Nasi_Goreng_488.jpg,1,1,0,0,0
valid_Nasi_Padang_Nasi_Padang_020.jpg,1,1,1,0,0
valid_Nasi_Padang_Nasi_Padang_034.jpg,1,1,1,0,0
valid_Nasi_Padang_Nasi_Padang_036.jpg,1,1,1,0,0
valid_Nasi_Padang_Nasi_Padang_039.jpg,1,1,1,0,0
valid_Nasi_Padang_Nasi_Padang_042.jpg,1,1,1,0,0
valid_Nasi_Padang_Nasi_Padang_061.jpg,1,1,1,0,0
valid_Nasi_Padang_Nasi_Padang_063.jpg,1,1,1,0,0
valid_Nasi_Padang_Nasi_Padang_072.jpg,1,1,1,0,0
valid_Nasi_Padang_Nasi_Padang_085.jpg,1,1,1,0,0
valid_Nasi_Padang_Nasi_Padang_091.jpg,1,1,1,0,0
valid_Nasi_Padang_Nasi_Padang_102.jpg,1,1,1,0,0
valid_Nasi_Padang_Nasi_Padang_107.jpg,1,1,1,0,0
valid_Nasi_Padang_Nasi_Padang_113.jpg,1,1,1,0,0
valid_Nasi_Padang_Nasi_Padang_125.jpg,1,1,1,0,0
valid_Nasi_Padang_Nasi_Padang_150.jpg,1,1,1,0,0
valid_Nasi_Padang_Nasi_Padang_158.jpg,1,1,1,0,0
valid_Nasi_Padang_Nasi_Padang_160.jpg,1,1,1,0,0
valid_Nasi_Padang_Nasi_Padang_171.jpg,1,1,1,0,0
valid_Nasi_Padang_Nasi_Padang_190.jpg,1,1,1,0,0
valid_Nasi_Padang_Nasi_Padang_194.jpg,1,1,1,0,0
valid_Nasi_Padang_Nasi_Padang_212.jpg,1,1,1,0,0
valid_Nasi_Padang_Nasi_Padang_216.jpg,1,1,1,0,0
valid_Nasi_Padang_Nasi_Padang_221.jpg,1,1,1,0,0
valid_Nasi_Padang_Nasi_Padang_230.jpg,1,1,1,0,0
valid_Nasi_Padang_Nasi_Padang_231.jpg,1,1,1,0,0
valid_Nasi_Padang_Nasi_Padang_232.jpg,1,1,1,0,0
valid_Nasi_Padang_Nasi_Padang_261.jpg,1,1,1,0,0
valid_Nasi_Padang_Nasi_Padang_275.jpg,1,1,1,0,0
valid_Nasi_Padang_Nasi_Padang_283.jpg,1,1,1,0,0
valid_Nasi_Padang_Nasi_Padang_293.jpg,1,1,1,0,0
valid_Nasi_Padang_Nasi_Padang_314.jpg,1,1,1,0,0
valid_Nasi_Padang_Nasi_Padang_316.jpg,1,1,1,0,0
valid_Nasi_Padang_Nasi_Padang_329.jpg,1,1,1,0,0
valid_Nasi_Padang_Nasi_Padang_331.jpg,1,1,1,0,0
valid_Nasi_Padang_Nasi_Padang_335.jpg,1,1,1,0,0
valid_Nasi_Padang_Nasi_Padang_347.jpg,1,1,1,0,0
valid_Nasi_Padang_Nasi_Padang_349.jpg,1,1,1,0,0
valid_Nasi_Padang_Nasi_Padang_368.jpg,1,1,1,0,0
valid_Nasi_Padang_Nasi_Padang_371.jpg,1,1,1,0,0
valid_Nasi_Padang_Nasi_Padang_384.jpg,1,1,1,0,0
valid_Nasi_Padang_Nasi_Padang_410.jpg,1,1,1,0,0
valid_Nasi_Padang_Nasi_Padang_422.jpg,1,1,1,0,0
valid_Nasi_Padang_Nasi_Padang_424.jpg,1,1,1,0,0
valid_Nasi_Padang_Nasi_Padang_444.jpg,1,1,1,0,0
valid_Nasi_Padang_Nasi_Padang_458.jpg,1,1,1,0,0
valid_Nasi_Padang_Nasi_Padang_459.jpg,1,1,1,0,0
valid_Nasi_Padang_Nasi_Padang_463.jpg,1,1,1,0,0
valid_Nasi_Padang_Nasi_Padang_472.jpg,1,1,1,0,0
valid_Nasi_Padang_Nasi_Padang_475.jpg,1,1,1,0,0
valid_Nasi_Padang_Nasi_Padang_491.jpg,1,1,1,0,0
valid_Pizza_Pizza_014.jpg,1,1,0,0,1
valid_Pizza_Pizza_017.jpg,1,1,0,0,1
valid_Pizza_Pizza_023.jpg,1,1,0,0,1
valid_Pizza_Pizza_024.jpg,1,1,0,0,1
valid_Pizza_Pizza_026.jpg,1,1,0,0,1
valid_Pizza_Pizza_039.jpg,1,1,0,0,1
valid_Pizza_Pizza_042.jpg,1,1,0,0,1
valid_Pizza_Pizza_066.jpg,1,1,0,0,1
valid_Pizza_Pizza_067.jpg,1,1,0,0,1
valid_Pizza_Pizza_071.jpg,1,1,0,0,1
valid_Pizza_Pizza_084.jpg,1,1,0,0,1
valid_Pizza_Pizza_087.jpg,1,1,0,0,1
valid_Pizza_Pizza_111.jpg,1,1,0,0,1
valid_Pizza_Pizza_129.jpg,1,1,0,0,1
valid_Pizza_Pizza_136.jpg,1,1,0,0,1
valid_Pizza_Pizza_159.jpg,1,1,0,0,1
valid_Pizza_Pizza_182.jpg,1,1,0,0,1
valid_Pizza_Pizza_186.jpg,1,1,0,0,1
valid_Pizza_Pizza_194.jpg,1,1,0,0,1
valid_Pizza_Pizza_200.jpg,1,1,0,0,1
valid_Pizza_Pizza_202.jpg,1,1,0,0,1
valid_Pizza_Pizza_205.jpg,1,1,0,0,1
valid_Pizza_Pizza_214.jpg,1,1,0,0,1
valid_Pizza_Pizza_221.jpg,1,1,0,0,1
valid_Pizza_Pizza_249.jpg,1,1,0,0,1
valid_Pizza_Pizza_263.jpg,1,1,0,0,1
valid_Pizza_Pizza_279.jpg,1,1,0,0,1
valid_Pizza_Pizza_293.jpg,1,1,0,0,1
valid_Pizza_Pizza_300.jpg,1,1,0,0,1
valid_Pizza_Pizza_304.jpg,1,1,0,0,1
valid_Pizza_Pizza_311.jpg,1,1,0,0,1
valid_Pizza_Pizza_313.jpg,1,1,0,0,1
valid_Pizza_Pizza_332.jpg,1,1,0,0,1
valid_Pizza_Pizza_366.jpg,1,1,0,0,1
valid_Pizza_Pizza_373.jpg,1,1,0,0,1
valid_Pizza_Pizza_377.jpg,1,1,0,0,1
valid_Pizza_Pizza_379.jpg,1,1,0,0,1
valid_Pizza_Pizza_406.jpg,1,1,0,0,1
valid_Pizza_Pizza_410.jpg,1,1,0,0,1
valid_Pizza_Pizza_414.jpg,1,1,0,0,1
valid_Pizza_Pizza_418.jpg,1,1,0,0,1
valid_Pizza_Pizza_423.jpg,1,1,0,0,1
valid_Pizza_Pizza_447.jpg,1,1,0,0,1
valid_Pizza_Pizza_452.jpg,1,1,0,0,1
valid_Pizza_Pizza_467.jpg,1,1,0,0,1
valid_Pizza_Pizza_471.jpg,1,1,0,0,1
valid_Pizza_Pizza_476.jpg,1,1,0,0,1
valid_Pizza_Pizza_483.jpg,1,1,0,0,1
valid_Pizza_Pizza_485.jpg,1,1,0,0,1
valid_Pizza_Pizza_500.jpg,1,1,0,0,1
valid_Rawon_Rawon_010.jpg,0,1,0,0,0
valid_Rawon_Rawon_015.jpg,0,1,0,0,0
valid_Rawon_Rawon_017.jpg,0,1,0,0,0
valid_Rawon_Rawon_045.jpg,0,1,0,0,0
valid_Rawon_Rawon_050.jpg,0,1,0,0,0
valid_Rawon_Rawon_057.jpg,0,1,0,0,0
valid_Rawon_Rawon_066.jpg,0,1,0,0,0
valid_Rawon_Rawon_079.jpg,0,1,0,0,0
valid_Rawon_Rawon_113.jpg,0,1,0,0,0
valid_Rawon_Rawon_140.jpg,0,1,0,0,0
valid_Rawon_Rawon_142.jpg,0,1,0,0,0
valid_Rawon_Rawon_151.jpg,0,1,0,0,0
valid_Rawon_Rawon_176.jpg,0,1,0,0,0
valid_Rawon_Rawon_179.jpg,0,1,0,0,0
valid_Rawon_Rawon_185.jpg,0,1,0,0,0
valid_Rawon_Rawon_194.jpg,0,1,0,0,0
valid_Rawon_Rawon_207.jpg,0,1,0,0,0
valid_Rawon_Rawon_212.jpg,0,1,0,0,0
valid_Rawon_Rawon_239.jpg,0,1,0,0,0
valid_Rawon_Rawon_243.jpg,0,1,0,0,0
valid_Rawon_Rawon_252.jpg,0,1,0,0,0
valid_Rawon_Rawon_254.jpg,0,1,0,0,0
valid_Rawon_Rawon_255.jpg,0,1,0,0,0
valid_Rawon_Rawon_259.jpg,0,1,0,0,0
valid_Rawon_Rawon_271.jpg,0,1,0,0,0
valid_Rawon_Rawon_273.jpg,0,1,0,0,0
valid_Rawon_Rawon_284.jpg,0,1,0,0,0
valid_Rawon_Rawon_297.jpg,0,1,0,0,0
valid_Rawon_Rawon_305.jpg,0,1,0,0,0
valid_Rawon_Rawon_307.jpg,0,1,0,0,0
valid_Rawon_Rawon_308.jpg,0,1,0,0,0
valid_Rawon_Rawon_315.jpg,0,1,0,0,0
valid_Rawon_Rawon_322.jpg,0,1,0,0,0
valid_Rawon_Rawon_328.jpg,0,1,0,0,0
valid_Rawon_Rawon_334.jpg,0,1,0,0,0
valid_Rawon_Rawon_337.jpg,0,1,0,0,0
valid_Rawon_Rawon_361.jpg,0,1,0,0,0
valid_Rawon_Rawon_375.jpg,0,1,0,0,0
valid_Rawon_Rawon_395.jpg,0,1,0,0,0
valid_Rawon_Rawon_406.jpg,0,1,0,0,0
valid_Rawon_Rawon_417.jpg,0,1,0,0,0
valid_Rawon_Rawon_429.jpg,0,1,0,0,0
valid_Rawon_Rawon_440.jpg,0,1,0,0,0
valid_Rawon_Rawon_443.jpg,0,1,0,0,0
valid_Rawon_Rawon_456.jpg,0,1,0,0,0
valid_Rawon_Rawon_461.jpg,0,1,0,0,0
valid_Rawon_Rawon_465.jpg,0,1,0,0,0
valid_Rawon_Rawon_475.jpg,0,1,0,0,0
valid_Rawon_Rawon_482.jpg,0,1,0,0,0
valid_Rawon_Rawon_486.jpg,0,1,0,0,0
valid_Rendang_Rendang_008.jpg,0,1,0,0,0
valid_Rendang_Rendang_066.jpg,0,1,0,0,0
valid_Rendang_Rendang_073.jpg,0,1,0,0,0
valid_Rendang_Rendang_076.jpg,0,1,0,0,0
valid_Rendang_Rendang_093.jpg,0,1,0,0,0
valid_Rendang_Rendang_106.jpg,0,1,0,0,0
valid_Rendang_Rendang_112.jpg,0,1,0,0,0
valid_Rendang_Rendang_135.jpg,0,1,0,0,0
valid_Rendang_Rendang_152.jpg,0,1,0,0,0
valid_Rendang_Rendang_157.jpg,0,1,0,0,0
valid_Rendang_Rendang_163.jpg,0,1,0,0,0
valid_Rendang_Rendang_177.jpg,0,1,0,0,0
valid_Rendang_Rendang_181.jpg,0,1,0,0,0
valid_Rendang_Rendang_191.jpg,0,1,0,0,0
valid_Rendang_Rendang_198.jpg,0,1,0,0,0
valid_Rendang_Rendang_214.jpg,0,1,0,0,0
valid_Rendang_Rendang_228.jpg,0,1,0,0,0
valid_Rendang_Rendang_244.jpg,0,1,0,0,0
valid_Rendang_Rendang_250.jpg,0,1,0,0,0
valid_Rendang_Rendang_268.jpg,0,1,0,0,0
valid_Rendang_Rendang_271.jpg,0,1,0,0,0
valid_Rendang_Rendang_302.jpg,0,1,0,0,0
valid_Rendang_Rendang_305.jpg,0,1,0,0,0
valid_Rendang_Rendang_306.jpg,0,1,0,0,0
valid_Rendang_Rendang_309.jpg,0,1,0,0,0
valid_Rendang_Rendang_319.jpg,0,1,0,0,0
valid_Rendang_Rendang_333.jpg,0,1,0,0,0
valid_Rendang_Rendang_334.jpg,0,1,0,0,0
valid_Rendang_Rendang_344.jpg,0,1,0,0,0
valid_Rendang_Rendang_366.jpg,0,1,0,0,0
valid_Rendang_Rendang_377.jpg,0,1,0,0,0
valid_Rendang_Rendang_381.jpg,0,1,0,0,0
valid_Rendang_Rendang_384.jpg,0,1,0,0,0
valid_Rendang_Rendang_390.jpg,0,1,0,0,0
valid_Rendang_Rendang_392.jpg,0,1,0,0,0
valid_Rendang_Rendang_397.jpg,0,1,0,0,0
valid_Rendang_Rendang_399.jpg,0,1,0,0,0
valid_Rendang_Rendang_409.jpg,0,1,0,0,0
valid_Rendang_Rendang_411.jpg,0,1,0,0,0
valid_Rendang_Rendang_416.jpg,0,1,0,0,0
valid_Rendang_Rendang_421.jpg,0,1,0,0,0
valid_Rendang_Rendang_444.jpg,0,1,0,0,0
valid_Rendang_Rendang_448.jpg,0,1,0,0,0
valid_Rendang_Rendang_457.jpg,0,1,0,0,0
valid_Rendang_Rendang_458.jpg,0,1,0,0,0
valid_Rendang_Rendang_467.jpg,0,1,0,0,0
valid_Rendang_Rendang_472.jpg,0,1,0,0,0
valid_Rendang_Rendang_474.jpg,0,1,0,0,0
valid_Rendang_Rendang_483.jpg,0,1,0,0,0
valid_Rendang_Rendang_498.jpg,0,1,0,0,0
valid_Sate_Sate_001.jpg,0,1,0,0,0
valid_Sate_Sate_015.jpg,0,1,0,0,0
valid_Sate_Sate_028.jpg,0,1,0,0,0
valid_Sate_Sate_034.jpg,0,1,0,0,0
valid_Sate_Sate_037.jpg,0,1,0,0,0
valid_Sate_Sate_041.jpg,0,1,0,0,0
valid_Sate_Sate_046.jpg,0,1,0,0,0
valid_Sate_Sate_064.jpg,0,1,0,0,0
valid_Sate_Sate_080.jpg,0,1,0,0,0
valid_Sate_Sate_095.jpg,0,1,0,0,0
valid_Sate_Sate_100.jpg,0,1,0,0,0
valid_Sate_Sate_108.jpg,0,1,0,0,0
valid_Sate_Sate_109.jpg,0,1,0,0,0
valid_Sate_Sate_119.jpg,0,1,0,0,0
valid_Sate_Sate_133.jpg,0,1,0,0,0
valid_Sate_Sate_142.jpg,0,1,0,0,0
valid_Sate_Sate_168.jpg,0,1,0,0,0
valid_Sate_Sate_172.jpg,0,1,0,0,0
valid_Sate_Sate_173.jpg,0,1,0,0,0
valid_Sate_Sate_175.jpg,0,1,0,0,0
valid_Sate_Sate_193.jpg,0,1,0,0,0
valid_Sate_Sate_205.jpg,0,1,0,0,0
valid_Sate_Sate_210.jpg,0,1,0,0,0
valid_Sate_Sate_211.jpg,0,1,0,0,0
valid_Sate_Sate_229.jpg,0,1,0,0,0
valid_Sate_Sate_248.jpg,0,1,0,0,0
valid_Sate_Sate_276.jpg,0,1,0,0,0
valid_Sate_Sate_290.jpg,0,1,0,0,0
valid_Sate_Sate_303.jpg,0,1,0,0,0
valid_Sate_Sate_307.jpg,0,1,0,0,0
valid_Sate_Sate_315.jpg,0,1,0,0,0
valid_Sate_Sate_319.jpg,0,1,0,0,0
valid_Sate_Sate_335.jpg,0,1,0,0,0
valid_Sate_Sate_345.jpg,0,1,0,0,0
valid_Sate_Sate_353.jpg,0,1,0,0,0
valid_Sate_Sate_362.jpg,0,1,0,0,0
valid_Sate_Sate_366.jpg,0,1,0,0,0
valid_Sate_Sate_368.jpg,0,1,0,0,0
valid_Sate_Sate_375.jpg,0,1,0,0,0
valid_Sate_Sate_380.jpg,0,1,0,0,0
valid_Sate_Sate_391.jpg,0,1,0,0,0
valid_Sate_Sate_398.jpg,0,1,0,0,0
valid_Sate_Sate_406.jpg,0,1,0,0,0
valid_Sate_Sate_414.jpg,0,1,0,0,0
valid_Sate_Sate_424.jpg,0,1,0,0,0
valid_Sate_Sate_437.jpg,0,1,0,0,0
valid_Sate_Sate_459.jpg,0,1,0,0,0
valid_Sate_Sate_463.jpg,0,1,0,0,0
valid_Sate_Sate_468.jpg,0,1,0,0,0
valid_Sate_Sate_489.jpg,0,1,0,0,0
valid_Soto_Soto_Ayam_016.jpg,0,1,1,0,0
valid_Soto_Soto_Ayam_017.jpg,0,1,1,0,0
valid_Soto_Soto_Ayam_019.jpg,0,1,1,0,0
valid_Soto_Soto_Ayam_035.jpg,0,1,1,0,0
valid_Soto_Soto_Ayam_041.jpg,0,1,1,0,0
valid_Soto_Soto_Ayam_053.jpg,0,1,1,0,0
valid_Soto_Soto_Ayam_066.jpg,0,1,1,0,0
valid_Soto_Soto_Ayam_070.jpg,0,1,1,0,0
valid_Soto_Soto_Ayam_083.jpg,0,1,1,0,0
valid_Soto_Soto_Ayam_094.jpg,0,1,1,0,0
valid_Soto_Soto_Ayam_102.jpg,0,1,1,0,0
valid_Soto_Soto_Ayam_130.jpg,0,1,1,0,0
valid_Soto_Soto_Ayam_141.jpg,0,1,1,0,0
valid_Soto_Soto_Ayam_160.jpg,0,1,1,0,0
valid_Soto_Soto_Ayam_172.jpg,0,1,1,0,0
valid_Soto_Soto_Ayam_173.jpg,0,1,1,0,0
valid_Soto_Soto_Ayam_187.jpg,0,1,1,0,0
valid_Soto_Soto_Ayam_190.jpg,0,1,1,0,0
valid_Soto_Soto_Ayam_191.jpg,0,1,1,0,0
valid_Soto_Soto_Ayam_193.jpg,0,1,1,0,0
valid_Soto_Soto_Ayam_205.jpg,0,1,1,0,0
valid_Soto_Soto_Ayam_231.jpg,0,1,1,0,0
valid_Soto_Soto_Ayam_232.jpg,0,1,1,0,0
valid_Soto_Soto_Ayam_262.jpg,0,1,1,0,0
valid_Soto_Soto_Ayam_266.jpg,0,1,1,0,0
valid_Soto_Soto_Ayam_278.jpg,0,1,1,0,0
valid_Soto_Soto_Ayam_296.jpg,0,1,1,0,0
valid_Soto_Soto_Ayam_301.jpg,0,1,1,0,0
valid_Soto_Soto_Ayam_302.jpg,0,1,1,0,0
valid_Soto_Soto_Ayam_314.jpg,0,1,1,0,0
valid_Soto_Soto_Ayam_324.jpg,0,1,1,0,0
valid_Soto_Soto_Ayam_326.jpg,0,1,1,0,0
valid_Soto_Soto_Ayam_329.jpg,0,1,1,0,0
valid_Soto_Soto_Ayam_338.jpg,0,1,1,0,0
valid_Soto_Soto_Ayam_359.jpg,0,1,1,0,0
valid_Soto_Soto_Ayam_360.jpg,0,1,1,0,0
valid_Soto_Soto_Ayam_377.jpg,0,1,1,0,0
valid_Soto_Soto_Ayam_380.jpg,0,1,1,0,0
valid_Soto_Soto_Ayam_381.jpg,0,1,1,0,0
valid_Soto_Soto_Ayam_385.jpg,0,1,1,0,0
valid_Soto_Soto_Ayam_394.jpg,0,1,1,0,0
valid_Soto_Soto_Ayam_398.jpg,0,1,1,0,0
valid_Soto_Soto_Ayam_399.jpg,0,1,1,0,0
valid_Soto_Soto_Ayam_403.jpg,0,1,1,0,0
valid_Soto_Soto_Ayam_426.jpg,0,1,1,0,0
valid_Soto_Soto_Ayam_431.jpg,0,1,1,0,0
valid_Soto_Soto_Ayam_435.jpg,0,1,1,0,0
valid_Soto_Soto_Ayam_450.jpg,0,1,1,0,0
valid_Soto_Soto_Ayam_452.jpg,0,1,1,0,0
valid_Soto_Soto_Ayam_469.jpg,0,1,1,0,0
train_Ekstra_buah_buah_pepaya_0000.jpg,0,0,0,1,0
train_Ekstra_buah_buah_pepaya_0001.jpg,0,0,0,1,0
train_Ekstra_buah_buah_pepaya_0002.jpg,0,0,0,1,0
train_Ekstra_buah_buah_pepaya_0003.jpg,0,0,0,1,0
train_Ekstra_buah_buah_pepaya_0004.jpg,0,0,0,1,0
train_Ekstra_buah_buah_pepaya_0005.jpg,0,0,0,1,0
train_Ekstra_buah_buah_pepaya_0006.jpg,0,0,0,1,0
train_Ekstra_buah_buah_pepaya_0007.jpg,0,0,0,1,0
train_Ekstra_buah_buah_pepaya_0008.jpg,0,0,0,1,0
train_Ekstra_buah_buah_pepaya_0009.jpg,0,0,0,1,0
train_Ekstra_buah_buah_pepaya_0010.jpg,0,0,0,1,0
train_Ekstra_buah_buah_pepaya_0011.jpg,0,0,0,1,0
train_Ekstra_buah_buah_pepaya_0012.jpg,0,0,0,1,0
train_Ekstra_buah_buah_pepaya_0013.jpg,0,0,0,1,0
train_Ekstra_buah_buah_pepaya_0014.jpg,0,0,0,1,0
train_Ekstra_buah_buah_pepaya_0015.jpg,0,0,0,1,0
train_Ekstra_buah_buah_pepaya_0016.jpg,0,0,0,1,0
train_Ekstra_buah_buah_pepaya_0017.jpg,0,0,0,1,0
train_Ekstra_buah_buah_pepaya_0018.jpg,0,0,0,1,0
train_Ekstra_buah_buah_pepaya_0019.jpg,0,0,0,1,0
train_Ekstra_buah_buah_pepaya_0020.jpg,0,0,0,1,0
train_Ekstra_buah_buah_pepaya_0021.jpg,0,0,0,1,0
train_Ekstra_buah_buah_pepaya_0022.jpg,0,0,0,1,0
train_Ekstra_buah_buah_pepaya_0023.jpg,0,0,0,1,0
train_Ekstra_buah_buah_pepaya_0024.jpg,0,0,0,1,0
train_Ekstra_buah_buah_pepaya_0025.jpg,0,0,0,1,0
train_Ekstra_buah_buah_pepaya_0026.jpg,0,0,0,1,0
train_Ekstra_buah_buah_pepaya_0027.jpg,0,0,0,1,0
train_Ekstra_buah_buah_pepaya_0028.jpg,0,0,0,1,0
train_Ekstra_buah_buah_pepaya_0029.jpg,0,0,0,1,0
train_Ekstra_buah_buah_pepaya_0030.jpg,0,0,0,1,0
